price	bedrooms	bathrooms	floors	condition	yr_built	yr_renovated
0.04089464299558105	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7403846153846154	0.2857142857142857
0.04550740367470347	0.3333333333333333	0.3333333333333333	0.4	0.0	0.7596153846153846	1.0
0.021707109078223118	0.3333333333333333	0.14814814814814814	0.0	0.0	0.41346153846153844	0.14285714285714285
0.03876269478254128	0.3333333333333333	0.3333333333333333	0.4	0.0	0.8461538461538461	0.0
0.02131560586091945	0.3333333333333333	0.25925925925925924	0.0	0.0	0.8365384615384616	0.0
0.03532056748585161	0.3333333333333333	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.04147608341731917	0.4444444444444444	0.37037037037037035	0.4	0.0	0.20192307692307693	0.9285714285714286
0.03310334134429026	0.2222222222222222	0.14814814814814814	0.0	0.0	0.09615384615384616	0.42857142857142855
0.03721218699123963	0.3333333333333333	0.14814814814814814	0.0	0.0	0.41346153846153844	0.14285714285714285
0.022714939142569193	0.4444444444444444	0.37037037037037035	0.0	0.0	0.7019230769230769	0.9285714285714286
0.028296767191255137	0.3333333333333333	0.2222222222222222	0.0	0.0	0.6057692307692307	0.5714285714285714
0.046437708349484456	0.4444444444444444	0.4074074074074074	0.0	0.0	0.16346153846153846	1.0
0.06512132723466936	0.4444444444444444	0.4074074074074074	0.4	0.0	0.057692307692307696	1.0
0.03488642530428716	0.3333333333333333	0.14814814814814814	0.0	0.0	0.16346153846153846	0.6428571428571429
0.011628808434762385	0.3333333333333333	0.14814814814814814	0.2	0.0	0.09615384615384616	0.42857142857142855
0.051554384060779904	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.04651523373904954	0.4444444444444444	0.2962962962962963	0.0	0.0	0.5769230769230769	0.8571428571428571
0.03256066361733468	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7403846153846154	0.2857142857142857
0.04651523373904954	0.3333333333333333	0.25925925925925924	0.0	0.0	0.6442307692307693	0.7857142857142857
0.013063028141716412	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6634615384615384	0.7142857142857143
0.02147453290952787	0.4444444444444444	0.14814814814814814	0.0	0.0	0.6153846153846154	0.0
0.0542677726955578	0.2222222222222222	0.25925925925925924	0.2	0.0	0.2403846153846154	0.0
0.02209473602604853	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5192307692307693	0.35714285714285715
0.01876114427474998	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7596153846153846	1.0
0.03992557562601752	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.0333359175129855	0.3333333333333333	0.5555555555555556	0.0	0.0	0.41346153846153844	0.5
0.02752151329560431	0.3333333333333333	0.37037037037037035	0.0	0.0	0.8653846153846154	0.6428571428571429
0.020738041708659585	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5480769230769231	0.0
0.030157376540817116	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5	0.5714285714285714
0.01783083959996899	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5576923076923077	0.2857142857142857
0.011241181486936971	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5192307692307693	0.35714285714285715
0.03139778277385844	0.3333333333333333	0.2962962962962963	0.0	0.0	0.8461538461538461	0.0
0.031010155826033024	0.4444444444444444	0.4074074074074074	0.0	0.0	0.8365384615384616	0.0
0.02573842933560741	0.3333333333333333	0.3333333333333333	0.0	0.0	0.7403846153846154	0.2857142857142857
0.03139778277385844	0.5555555555555556	0.25925925925925924	0.0	0.0	0.6057692307692307	0.5714285714285714
0.031010155826033024	0.4444444444444444	0.2962962962962963	0.0	0.0	0.5288461538461539	0.35714285714285715
0.03899527095123653	0.3333333333333333	0.2962962962962963	0.4	0.0	0.8461538461538461	0.0
0.066671835025971	0.3333333333333333	0.3333333333333333	0.4	0.0	0.7980769230769231	0.6428571428571429
0.027126133808822388	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.023253740600046514	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5288461538461539	0.35714285714285715
0.03217303666950926	0.2222222222222222	0.25925925925925924	0.0	0.0	1.0	0.21428571428571427
0.05814404217381192	0.3333333333333333	0.25925925925925924	0.0	0.0	0.4519230769230769	0.8571428571428571
0.0542677726955578	0.4444444444444444	0.37037037037037035	0.2	0.0	0.25961538461538464	1.0
0.049771300100783004	0.3333333333333333	0.37037037037037035	0.0	0.0	0.8365384615384616	0.0
0.05077913016512908	0.4444444444444444	0.3333333333333333	0.0	0.0	0.7980769230769231	0.6428571428571429
0.03550662842080782	0.5555555555555556	0.37037037037037035	0.0	0.0	0.5480769230769231	0.0
0.02442049771300101	0.3333333333333333	0.2962962962962963	0.0	0.0	0.7788461538461539	0.9285714285714286
0.04108845646949376	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.057368788278161095	0.5555555555555556	0.5555555555555556	0.4	0.0	0.3557692307692308	0.7142857142857143
0.021707109078223118	0.2222222222222222	0.14814814814814814	0.0	0.0	0.18269230769230768	0.07142857142857142
0.03310334134429026	0.5555555555555556	0.4074074074074074	0.0	0.0	0.7019230769230769	0.9285714285714286
0.036824560043414216	0.2222222222222222	0.2962962962962963	0.4	0.0	0.7980769230769231	0.6428571428571429
0.04177750213194821	0.5555555555555556	0.4074074074074074	0.4	0.0	0.8365384615384616	0.0
0.02247848670439569	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.018838669664315064	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5769230769230769	0.8571428571428571
0.02442049771300101	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5	0.5714285714285714
0.03132025738429336	0.3333333333333333	0.2222222222222222	0.0	0.0	0.6057692307692307	0.5714285714285714
0.04340646561748973	0.3333333333333333	0.4074074074074074	0.0	0.0	1.0	0.21428571428571427
0.029459648034731375	0.2222222222222222	0.14814814814814814	0.0	0.0	0.4807692307692308	0.35714285714285715
0.044964725947747884	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.0271338863477789	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.051554384060779904	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.0333359175129855	0.2222222222222222	0.14814814814814814	0.0	0.0	0.4519230769230769	0.8571428571428571
0.023645243817350184	0.2222222222222222	0.2222222222222222	0.4	0.0	0.8461538461538461	0.0
0.05232963795643073	0.3333333333333333	0.3333333333333333	0.4	0.0	0.8461538461538461	0.0
0.024498023102566092	0.3333333333333333	0.3333333333333333	0.0	0.0	0.8365384615384616	0.0
0.07403674703465385	0.3333333333333333	0.3333333333333333	0.4	0.0	0.6634615384615384	0.7142857142857143
0.023645243817350184	0.3333333333333333	0.14814814814814814	0.0	0.0	0.4807692307692308	0.35714285714285715
0.028374292580820217	0.3333333333333333	0.25925925925925924	0.0	0.0	0.6442307692307693	0.7857142857142857
0.04263896426079541	0.3333333333333333	0.2962962962962963	0.2	0.0	0.2403846153846154	0.14285714285714285
0.03411117140863633	0.4444444444444444	0.4074074074074074	0.0	0.0	0.6442307692307693	0.7857142857142857
0.015501201643538258	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6634615384615384	0.7142857142857143
0.026746259399953485	0.3333333333333333	0.25925925925925924	0.0	0.0	0.6057692307692307	0.5714285714285714
0.02131560586091945	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5576923076923077	0.2857142857142857
0.020931855182572293	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.025350802387782	0.3333333333333333	0.2222222222222222	0.0	0.0	0.6730769230769231	1.0
0.03527405225211257	0.2222222222222222	0.14814814814814814	0.0	0.0	0.4519230769230769	0.8571428571428571
0.042173811923404914	0.3333333333333333	0.2222222222222222	0.2	0.0	0.09615384615384616	0.42857142857142855
0.030312427319947283	0.3333333333333333	0.3333333333333333	0.4	0.0	1.0	0.21428571428571427
0.03294829056516009	0.3333333333333333	0.3333333333333333	0.0	0.0	0.7596153846153846	1.0
0.03651445848515389	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.01728816187301341	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5865384615384616	0.2857142857142857
0.014962400186060935	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5769230769230769	0.8571428571428571
0.03372354446081092	0.3333333333333333	0.25925925925925924	0.0	0.0	0.8461538461538461	0.0
0.03411117140863633	0.2222222222222222	0.14814814814814814	0.0	0.0	0.057692307692307696	1.0
0.050775253895650824	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.03256066361733468	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7788461538461539	0.9285714285714286
0.06434607333901853	0.3333333333333333	0.4444444444444444	0.2	0.0	1.0	0.21428571428571427
0.05388014574773238	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.04357702147453291	0.3333333333333333	0.3333333333333333	0.4	0.0	0.7980769230769231	0.6428571428571429
0.04651523373904954	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.05969454996511357	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.022869989921699356	0.2222222222222222	0.14814814814814814	0.0	0.0	0.6057692307692307	0.5714285714285714
0.07442437398247927	0.4444444444444444	0.4444444444444444	0.4	0.0	0.7788461538461539	0.9285714285714286
0.01628033180866734	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5961538461538461	0.21428571428571427
0.02209473602604853	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5576923076923077	0.2857142857142857
0.021319482130397704	0.3333333333333333	0.37037037037037035	0.0	0.0	0.7980769230769231	0.6428571428571429
0.06705946197379642	0.3333333333333333	0.25925925925925924	0.4	0.0	0.4519230769230769	0.9285714285714286
0.01356694317388945	0.2222222222222222	0.14814814814814814	0.0	0.0	0.18269230769230768	0.07142857142857142
0.04070082952166835	0.3333333333333333	0.2962962962962963	0.0	0.0	1.0	0.21428571428571427
0.043801845104271646	0.5555555555555556	0.37037037037037035	0.0	0.0	0.5865384615384616	0.2857142857142857
0.046786572602527325	0.4444444444444444	0.37037037037037035	0.0	0.0	0.7403846153846154	0.2857142857142857
0.066671835025971	0.3333333333333333	0.48148148148148145	0.4	0.0	0.9423076923076923	0.42857142857142855
0.013179316226064035	0.2222222222222222	0.14814814814814814	0.0	0.0	0.4807692307692308	0.35714285714285715
0.02023412667648655	0.3333333333333333	0.2222222222222222	0.0	0.0	0.7980769230769231	0.6428571428571429
0.021703232808744866	0.3333333333333333	0.2962962962962963	0.0	0.0	0.5865384615384616	0.2857142857142857
0.02085432979300721	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6442307692307693	0.7857142857142857
0.06783471586944724	0.5555555555555556	0.37037037037037035	0.4	0.0	0.057692307692307696	1.0
0.04186371036514459	0.4444444444444444	0.3333333333333333	0.2	0.0	0.5961538461538461	0.21428571428571427
0.016598185905884178	0.2222222222222222	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.03872393208775874	0.3333333333333333	0.37037037037037035	0.2	0.0	0.8461538461538461	0.0
0.04232886270253508	0.2222222222222222	0.14814814814814814	0.0	0.0	0.23076923076923078	0.7857142857142857
0.05620590743468486	0.4444444444444444	0.4074074074074074	0.0	0.0	0.7403846153846154	0.2857142857142857
0.03616559423211101	0.3333333333333333	0.14814814814814814	0.0	0.0	0.4326923076923077	0.7142857142857143
0.028878207612993256	0.3333333333333333	0.2222222222222222	0.0	0.0	0.7788461538461539	0.9285714285714286
0.05806651678424684	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.04729048763470037	0.4444444444444444	0.25925925925925924	0.4	0.0	0.8653846153846154	0.6428571428571429
0.04108845646949376	0.4444444444444444	0.48148148148148145	0.4	0.0	0.7019230769230769	0.9285714285714286
0.047988216140786105	0.4444444444444444	0.25925925925925924	0.2	0.0	0.25	0.21428571428571427
0.014652298627800604	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5576923076923077	0.2857142857142857
0.01992402511822622	0.4444444444444444	0.4074074074074074	0.0	0.0	0.8653846153846154	0.6428571428571429
0.020931855182572293	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5480769230769231	0.0
0.018373517326924566	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5192307692307693	0.35714285714285715
0.02756027599038685	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.02597100550430266	0.3333333333333333	0.2962962962962963	0.0	0.0	0.18269230769230768	0.07142857142857142
0.026591208620823318	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.029862780060469805	0.4444444444444444	0.14814814814814814	0.2	0.0	0.5192307692307693	0.35714285714285715
0.030176757888208387	0.2222222222222222	0.2222222222222222	0.0	0.0	0.5384615384615384	0.07142857142857142
0.02442049771300101	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5192307692307693	0.35714285714285715
0.04225133731297	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.04263896426079541	0.3333333333333333	0.2222222222222222	0.2	0.0	0.25	0.21428571428571427
0.03217303666950926	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7403846153846154	0.2857142857142857
0.055430653539034036	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.050391503217303665	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.015505077913016512	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5961538461538461	0.21428571428571427
0.062407938599891466	0.5555555555555556	0.37037037037037035	0.0	0.0	0.5384615384615384	0.9285714285714286
0.03527405225211257	0.3333333333333333	0.14814814814814814	0.2	0.0	0.25961538461538464	0.7857142857142857
0.022354446081091557	0.3333333333333333	0.2222222222222222	0.0	0.0	0.6057692307692307	0.5714285714285714
0.04690286068687495	0.3333333333333333	0.37037037037037035	0.4	0.0	0.7788461538461539	0.9285714285714286
0.029847274982556786	0.3333333333333333	0.25925925925925924	0.0	0.0	0.8365384615384616	0.0
0.018295991937359486	0.3333333333333333	0.25925925925925924	0.0	0.0	0.9423076923076923	0.42857142857142855
0.03232808744863943	0.2222222222222222	0.14814814814814814	0.0	0.0	0.18269230769230768	0.21428571428571427
0.03372354446081092	0.2222222222222222	0.14814814814814814	0.0	0.0	0.057692307692307696	1.0
0.02209473602604853	0.3333333333333333	0.3333333333333333	0.4	0.0	0.8365384615384616	0.0
0.03651445848515389	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.02054422823474688	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5769230769230769	0.8571428571428571
0.0576556322195519	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.04294906581905574	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7403846153846154	0.2857142857142857
0.04232886270253508	0.3333333333333333	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.04806574153035119	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.04651523373904954	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.02542832777734708	0.3333333333333333	0.25925925925925924	0.4	0.0	0.7403846153846154	0.2857142857142857
0.048453368478176606	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5576923076923077	0.2857142857142857
0.03790991549732537	0.3333333333333333	0.5185185185185185	0.4	0.0	1.0	0.21428571428571427
0.03085510504690286	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.01744321265214358	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7596153846153846	1.0
0.036824560043414216	0.2222222222222222	0.25925925925925924	0.0	0.0	0.7980769230769231	0.6428571428571429
0.019613923559965888	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5961538461538461	0.21428571428571427
0.03721218699123963	0.4444444444444444	0.25925925925925924	0.0	0.0	0.09615384615384616	0.42857142857142855
0.020776804403442126	0.2222222222222222	0.14814814814814814	0.0	0.0	0.41346153846153844	0.14285714285714285
0.0386851693929762	0.2222222222222222	0.14814814814814814	0.0	0.0	0.25	0.21428571428571427
0.023791611752849058	0.2222222222222222	0.2222222222222222	0.4	0.0	0.7788461538461539	0.9285714285714286
0.06744708892162184	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.024032870765175594	0.3333333333333333	0.37037037037037035	0.0	0.0	0.8653846153846154	0.6428571428571429
0.023800294596480347	0.4444444444444444	0.14814814814814814	0.2	0.0	0.4519230769230769	0.8571428571428571
0.05080044964725948	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5961538461538461	0.21428571428571427
0.030389952709512367	0.4444444444444444	0.4074074074074074	0.4	0.0	0.8653846153846154	0.6428571428571429
0.04387937049383673	0.4444444444444444	0.25925925925925924	0.0	0.0	0.5192307692307693	0.35714285714285715
0.05806651678424684	0.3333333333333333	0.14814814814814814	0.2	0.0	0.25	0.21428571428571427
0.045584929064268545	0.4444444444444444	0.2962962962962963	0.0	0.0	0.4807692307692308	0.35714285714285715
0.04085588030079851	0.2222222222222222	0.25925925925925924	0.0	0.0	0.20192307692307693	0.0
0.020350414760834174	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5961538461538461	0.21428571428571427
0.04342972323435925	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.03372354446081092	0.3333333333333333	0.37037037037037035	0.8	0.0	1.0	0.21428571428571427
0.029537173424296456	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5192307692307693	0.35714285714285715
0.04426699744166215	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.02992480037212187	0.3333333333333333	0.2222222222222222	0.4	0.0	1.0	0.21428571428571427
0.02597100550430266	0.4444444444444444	0.3333333333333333	0.0	0.0	0.6057692307692307	0.5714285714285714
0.057368788278161095	0.4444444444444444	0.4074074074074074	0.4	0.0	0.7596153846153846	1.0
0.036049306147763395	0.4444444444444444	0.25925925925925924	0.0	0.0	0.5288461538461539	0.35714285714285715
0.06085743080858981	0.3333333333333333	0.5185185185185185	0.4	0.0	1.0	0.21428571428571427
0.04108845646949376	0.3333333333333333	0.25925925925925924	0.0	0.0	0.25961538461538464	0.7857142857142857
0.008527792852159082	0.2222222222222222	0.14814814814814814	0.0	0.0	0.25961538461538464	0.7857142857142857
0.024575548492131172	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5	0.5714285714285714
0.03606868749515466	0.5555555555555556	0.2962962962962963	0.2	0.0	0.5480769230769231	0.0
0.046437708349484456	0.5555555555555556	0.4074074074074074	0.0	0.0	0.6442307692307693	0.7857142857142857
0.04225133731297	0.3333333333333333	0.14814814814814814	0.2	0.0	0.08653846153846154	0.2857142857142857
0.023257229242576945	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.04116598185905884	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.05194201100860532	0.3333333333333333	0.37037037037037035	0.0	0.0	0.5384615384615384	0.07142857142857142
0.022792464532134273	0.4444444444444444	0.37037037037037035	0.0	0.0	0.8653846153846154	0.6428571428571429
0.04349174354601132	0.3333333333333333	0.3333333333333333	0.4	0.0	1.0	0.21428571428571427
0.01728816187301341	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5480769230769231	0.0
0.03875881851306303	0.3333333333333333	0.14814814814814814	0.2	0.0	0.25	0.21428571428571427
0.035196526862547484	0.4444444444444444	0.3333333333333333	0.4	0.0	0.7596153846153846	1.0
0.01942786262500969	0.4444444444444444	0.37037037037037035	0.0	0.0	0.7788461538461539	0.9285714285714286
0.01666795875649275	0.2222222222222222	0.14814814814814814	0.0	0.0	0.41346153846153844	0.14285714285714285
0.06588882859136368	0.2222222222222222	0.2962962962962963	0.4	0.0	0.8653846153846154	0.6428571428571429
0.036824560043414216	0.3333333333333333	0.3333333333333333	0.0	0.0	0.7788461538461539	0.9285714285714286
0.05891929606946275	0.4444444444444444	0.37037037037037035	0.0	0.0	0.5576923076923077	0.2857142857142857
0.010000775253895651	0.2222222222222222	0.14814814814814814	0.0	0.0	0.4807692307692308	0.35714285714285715
0.04170865958601442	0.3333333333333333	0.14814814814814814	0.0	0.0	0.057692307692307696	1.0
0.04109620900845027	0.3333333333333333	0.14814814814814814	0.2	0.0	0.25	0.21428571428571427
0.03081634235212032	0.3333333333333333	0.2962962962962963	0.0	0.0	0.6923076923076923	0.14285714285714285
0.025583378556477247	0.3333333333333333	0.25925925925925924	0.0	0.0	0.4807692307692308	0.35714285714285715
0.050585316691216374	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.028763857663384757	0.3333333333333333	0.2962962962962963	0.0	0.0	0.7403846153846154	0.2857142857142857
0.027405225211256688	0.4444444444444444	0.3333333333333333	0.4	0.0	0.8365384615384616	0.0
0.06395844639119312	0.4444444444444444	0.2222222222222222	0.2	0.0	0.18269230769230768	0.07142857142857142
0.02054422823474688	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6634615384615384	0.7142857142857143
0.022869989921699356	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5769230769230769	0.8571428571428571
0.03240561283820451	0.4444444444444444	0.4444444444444444	0.0	0.0	0.5769230769230769	0.8571428571428571
0.04108845646949376	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.06143887123032793	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.02397178075819831	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7596153846153846	1.0
0.04387937049383673	0.4444444444444444	0.3333333333333333	0.4	0.0	0.8365384615384616	0.0
0.06682688580510117	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.040623304132103265	0.2222222222222222	0.14814814814814814	0.2	0.0	0.09615384615384616	0.42857142857142855
0.036436933095588805	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5576923076923077	0.2857142857142857
0.01356694317388945	0.3333333333333333	0.2222222222222222	0.0	0.0	0.7019230769230769	0.9285714285714286
0.018993720443445227	0.2222222222222222	0.14814814814814814	0.0	0.0	0.41346153846153844	0.14285714285714285
0.03527405225211257	0.2222222222222222	0.2222222222222222	0.2	0.0	0.6730769230769231	1.0
0.02635863245212807	0.3333333333333333	0.37037037037037035	0.8	0.0	1.0	0.21428571428571427
0.02597100550430266	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5480769230769231	0.0
0.025195751608651833	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.03872393208775874	0.3333333333333333	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.01938134739127064	0.2222222222222222	0.2222222222222222	0.4	0.0	0.7980769230769231	0.6428571428571429
0.01938134739127064	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.020156601286921465	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5576923076923077	0.2857142857142857
0.04775563997209086	0.4444444444444444	0.37037037037037035	0.4	0.0	0.7980769230769231	0.6428571428571429
0.024808124660826422	0.3333333333333333	0.14814814814814814	0.2	0.0	0.25961538461538464	0.7857142857142857
0.017826963330490737	0.3333333333333333	0.2962962962962963	0.0	0.0	0.7980769230769231	0.6428571428571429
0.019768974339096055	0.3333333333333333	0.25925925925925924	0.0	0.0	0.8365384615384616	0.0
0.03713466160167455	0.2222222222222222	0.3333333333333333	0.4	0.0	1.0	0.21428571428571427
0.039227847119931776	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5865384615384616	0.2857142857142857
0.01938134739127064	0.3333333333333333	0.25925925925925924	0.0	0.0	0.9423076923076923	0.42857142857142855
0.0627180401581518	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.024032870765175594	0.4444444444444444	0.2962962962962963	0.2	0.0	0.5384615384615384	0.07142857142857142
0.055818280486859446	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.05969454996511357	0.3333333333333333	0.3333333333333333	0.4	0.0	0.8653846153846154	0.6428571428571429
0.036824560043414216	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7403846153846154	0.2857142857142857
0.01967431583843709	0.4444444444444444	0.2962962962962963	0.2	0.0	0.4519230769230769	0.8571428571428571
0.03217303666950926	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5	1.0
0.050391503217303665	0.5555555555555556	0.25925925925925924	0.2	0.0	0.25	0.21428571428571427
0.026635087991317155	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5192307692307693	0.35714285714285715
0.02054422823474688	0.4444444444444444	0.2222222222222222	0.0	0.0	0.6057692307692307	0.5714285714285714
0.01783083959996899	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5576923076923077	0.2857142857142857
0.03527405225211257	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7788461538461539	0.9285714285714286
0.03178540972168385	0.4444444444444444	0.2962962962962963	0.0	0.0	0.5865384615384616	0.2857142857142857
0.013954570121714862	0.3333333333333333	0.3333333333333333	0.4	0.0	0.6442307692307693	0.7857142857142857
0.0533374680207768	0.3333333333333333	0.4444444444444444	0.4	0.0	0.7980769230769231	0.6428571428571429
0.03287076517559501	0.3333333333333333	0.2962962962962963	0.0	0.0	0.6923076923076923	0.14285714285714285
0.04806574153035119	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.01597023025040701	0.2222222222222222	0.2222222222222222	0.4	0.0	0.20192307692307693	0.0
0.06395844639119312	0.4444444444444444	0.5185185185185185	0.4	0.0	0.36538461538461536	0.9285714285714286
0.036049306147763395	0.3333333333333333	0.25925925925925924	0.0	0.0	0.2403846153846154	0.7857142857142857
0.04372431971470657	0.2222222222222222	0.2962962962962963	0.0	0.0	1.0	0.21428571428571427
0.02936274129777502	0.3333333333333333	0.37037037037037035	0.2	0.0	0.08653846153846154	0.7857142857142857
0.01628033180866734	0.3333333333333333	0.2962962962962963	0.0	0.0	0.7980769230769231	0.6428571428571429
0.033328164974029	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.027909140243429723	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.03488642530428716	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5288461538461539	0.35714285714285715
0.05450034886425304	0.3333333333333333	0.2962962962962963	0.2	0.0	0.4326923076923077	0.5714285714285714
0.05124428250251958	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.044964725947747884	0.4444444444444444	0.3333333333333333	0.0	0.0	0.6634615384615384	0.7142857142857143
0.07326149313900303	0.2222222222222222	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.015505077913016512	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5769230769230769	0.8571428571428571
0.055818280486859446	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.029459648034731375	0.4444444444444444	0.3333333333333333	0.0	0.0	0.6057692307692307	0.5714285714285714
0.019226296612140478	0.4444444444444444	0.2962962962962963	0.0	0.0	0.4807692307692308	0.35714285714285715
0.03953794867819211	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.02635863245212807	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.018024653073881697	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5865384615384616	0.2857142857142857
